1537036427,View listing,1156000,1,185,88182,0,73972
1537036428,View listing,938000,1,185,87964,0,90931
1537036429,View listing,1062000,1,185,86332,0,78778
1537036430,View listing,1047000,1,186,86138,0,79704
1537036431,View listing,1063000,1,189,88512,0,80753
1537036432,View listing,890000,1,181,87154,0,94925
1537036433,View listing,984000,1,188,85068,0,83721
1537036434,View listing,1094000,1,189,86496,0,76608
1537036435,View listing,953000,1,188,88138,0,89666
1537036436,View listing,906000,1,188,85881,0,91826
1537036437,View listing,1047000,1,190,84866,0,78490
1537036438,View listing,1031000,1,190,85596,0,80416
1537036439,View listing,938000,1,188,85888,0,88718
1537036440,View listing,969000,1,190,87546,0,87590
1537036441,View listing,922000,16000,183,87040,0,91491
1537036442,View listing,1015000,1,187,86943,0,83027
1537036443,View listing,1016000,1,189,87878,0,83850
1537036444,View listing,906000,1,185,85703,0,91630
1537036445,View listing,922000,1,190,88594,0,93176
1537036446,Get links,391000,188000,117,126,0,0
1537036446,Get links redirect,93000,47000,125,322,0,0
1537036446,Get links redirect,625000,16000,125,83796,0,129772
1537036447,View listing,1031000,1,188,81959,0,76912
1537036448,View listing,907000,1,188,82105,0,87570
1537036449,View listing,906000,1,189,87607,0,93757
1537036450,View listing,937000,1,188,81485,0,84104
1537036451,View listing,875000,1,181,86031,0,95260
1537036452,View listing,844000,1,184,78158,0,89449
1537036452,View listing,922000,1,188,84811,0,89080
1537036453,View listing,828000,1,183,86637,0,101419
1537036454,View listing,922000,1,185,81724,0,85732
1537036455,View listing,906000,1,185,87948,0,94115
1537036456,View listing,812000,1,185,78775,0,93714
1537036457,View listing,938000,1,188,84571,0,87305
1537036458,View listing,953000,1,193,88239,0,89798
1537036459,View listing,875000,1,189,84411,0,93409
1537036460,View listing,953000,1,189,82208,0,83467
1537036461,View listing,813000,1,189,83767,0,99758
1537036461,View listing,937000,1,183,83763,0,86552
1537036462,View listing,1203000,1,185,86862,0,69978
1537036464,View listing,984000,1,190,81499,0,80101
1537036465,View listing,1000000,1,187,81058,0,78380
1537036466,View listing,860000,1,187,82541,0,92863
1537036466,View listing,906000,1,187,89742,0,96113
1537036467,View listing,1016000,1,184,81543,0,77638
1537036468,View listing,859000,1,188,87022,0,98187
1537036469,Get links,375000,172000,115,124,0,0
1537036470,Get links redirect,110000,63000,123,320,0,0
1537036470,Get links redirect,750000,1,123,83252,0,107444
1537036470,View listing,969000,1,184,81268,0,81106
1537036471,View listing,921000,1,185,79205,0,83092
1537036472,View listing,938000,1,187,81572,0,84127
1537036473,View listing,1140000,1,181,81096,0,68789
1537036474,View listing,1141000,1,186,80012,0,67793
1537036476,View listing,937000,1,189,79356,0,81836
1537036477,View listing,985000,1,184,81631,0,80157
1537036478,View listing,1015000,1,184,81545,0,77702
1537036479,View listing,922000,1,189,79155,0,82949
1537036479,View listing,1016000,1,189,81236,0,77337
1537036480,View listing,937000,1,184,79419,0,81918
1537036481,View listing,1000000,1,187,81834,0,79173
1537036482,View listing,938000,1,189,79358,0,81749
1537036483,View listing,1047000,1,184,82140,0,75895
1537036484,View listing,875000,1,190,79446,0,87737
1537036485,View listing,1062000,1,184,81193,0,73948
1537036486,View listing,891000,1,186,79494,0,86214
1537036487,View listing,969000,1,181,80170,0,79989
1537036488,View listing,969000,1,187,79937,0,79749
1537036489,View listing,953000,1,180,81592,0,82824
1537036490,View listing,891000,1,190,81515,0,88482
1537036491,View listing,1015000,1,187,81670,0,77826
1537036492,View listing,938000,1,187,81960,0,84540
1537036493,View listing,984000,1,181,81934,0,80563
1537036494,View listing,938000,1,189,81184,0,83696
1537036495,View listing,922000,1,187,81591,0,85607
1537036496,View listing,1046000,1,184,81175,0,75046
1537036497,View listing,1047000,1,189,80098,0,73960
1537036498,Get links,375000,188000,121,130,0,0
1537036498,Get links redirect,110000,47000,129,326,0,0
1537036498,Get links redirect,656000,1,129,91800,0,135835
1537036499,View listing,1000000,1,187,86407,0,83741
1537036500,View listing,1031000,1,181,84978,0,79821
1537036501,View listing,1031000,1,182,85371,0,80218
1537036502,View listing,1141000,1,181,83938,0,71214
1537036503,View listing,891000,1,183,84618,0,91959
1537036504,View listing,953000,1,189,83839,0,85158
1537036505,View listing,1000000,1,189,84646,0,81963
1537036506,View listing,1031000,15000,183,84059,0,78929
1537036507,View listing,906000,1,183,84306,0,90110
1537036508,View listing,922000,1,186,85880,0,90235
1537036509,View listing,906000,1,186,83015,0,88666
1537036510,View listing,954000,1,185,84816,0,86094
1537036511,View listing,890000,1,189,83536,0,90865
1537036512,View listing,922000,1,187,83988,0,88183
1537036513,View listing,813000,1,185,84301,0,100412
1537036513,View listing,937000,1,185,83569,0,86341
1537036514,View listing,922000,1,185,84106,0,88312
1537036515,View listing,984000,1,184,85530,0,84194
1537036516,View listing,953000,1,185,86021,0,87465
1537036517,View listing,954000,16000,184,86502,0,87878
1537036518,View listing,906000,1,185,83850,0,89607
1537036519,View listing,1094000,1,190,86951,0,77043
1537036520,View listing,906000,1,187,85892,0,91842
1537036521,View listing,922000,1,184,84205,0,88437
1537036522,View listing,1172000,1,188,86097,0,71186
1537036523,View listing,1578000,1,185,86913,0,53387
1537036525,View listing,937000,16000,187,84857,0,87699
1537036526,View listing,891000,1,184,83837,0,91083
1537036527,View listing,1000000,1,192,85690,0,83024
1537036528,View listing,953000,1,189,84852,0,86238
1537036529,View listing,844000,1,190,85805,0,98485
1537036529,Get links,469000,250000,123,132,0,0
1537036530,Get links redirect,93000,46000,131,328,0,0
1537036530,Get links redirect,766000,1,131,88584,0,112148
1537036531,View listing,969000,1,183,82982,0,82883
1537036532,View listing,1000000,1,184,82492,0,79808
1537036533,View listing,1016000,1,183,80410,0,76517
1537036534,View listing,890000,1,182,82744,0,89955
1537036535,View listing,953000,1,185,80956,0,82131
1537036536,View listing,1000000,1,184,82715,0,80030
1537036537,View listing,1140000,1,187,80514,0,68271
1537036538,View listing,875000,1,185,81443,0,90009
1537036539,View listing,922000,1,188,82606,0,86700
1537036540,View listing,1062000,1,185,83126,0,75745
1537036541,View listing,1016000,1,189,82842,0,78911
1537036542,View listing,1000000,1,185,81038,0,78353
1537036543,View listing,1062000,1,187,82727,0,75370
1537036544,View listing,1000000,1,190,80920,0,78236
1537036545,View listing,1000000,1,188,83428,0,80743
1537036546,View listing,907000,1,187,80526,0,85842
1537036547,View listing,953000,1,190,82607,0,83864
1537036548,View listing,1015000,1,185,80920,0,77094
1537036549,View listing,969000,1,186,81382,0,81214
1537036550,View listing,1109000,1,185,80654,0,70305
1537036551,View listing,891000,1,186,81129,0,88041
1537036552,View listing,1063000,1,190,80951,0,73627
1537036553,View listing,890000,1,188,81733,0,88819
1537036554,View listing,953000,1,186,80867,0,82038
1537036555,View listing,891000,1,184,80623,0,87492
1537036555,View listing,953000,1,186,81582,0,82789
1537036556,View listing,891000,1,189,83200,0,90364
1537036557,View listing,907000,1,188,80627,0,85933
1537105162,Get links,484000,344000,122,131,0,0
1537105163,Get links redirect,94000,47000,130,327,0,0
1537105163,Get links redirect,1547000,47000,130,84751,0,53043
1537105165,View listing,859000,1,182,84755,0,95542
1537105165,View listing,1078000,1,184,82871,0,74385
1537105167,View listing,1000000,1,187,84641,0,81957
1537105167,View listing,937000,1,186,82804,0,85524
1537105168,View listing,922000,1,186,82250,0,86297
1537105169,View listing,891000,1,185,82831,0,89971
1537105170,View listing,875000,1,187,83753,0,92669
1537105171,View listing,1015000,1,186,82605,0,78741
1537105172,View listing,1000000,1,187,85007,0,82340
1537105173,View listing,1157000,1,188,82757,0,69207
1537105174,View listing,1015000,1,188,82027,0,78187
1537105175,View listing,860000,1,181,82826,0,93208
1537105176,View listing,1015000,1,185,82911,0,79041
1537105177,View listing,922000,1,190,82034,0,86062
1537105178,View listing,906000,1,190,82126,0,87703
1537105179,View listing,1000000,1,185,82895,0,80212
1537105180,View listing,860000,1,189,81985,0,92230
1537105181,View listing,922000,1,184,84244,0,88478
1537105182,View listing,921000,1,188,83791,0,88064
1537105183,View listing,907000,1,190,82693,0,88231
1537105184,View listing,922000,1,184,84917,0,89208
1537105185,View listing,937000,1,188,84545,0,87366
1537105185,View listing,922000,1,186,83400,0,87562
1537105186,View listing,797000,1,187,84139,0,102223
1537105187,View listing,828000,1,186,84196,0,98463
1537105188,View listing,922000,1,188,83377,0,87519
1537105189,View listing,937000,1,189,83599,0,86355
1537105190,View listing,1110000,1,186,82117,0,71575
1537105191,Get links,422000,218000,123,132,0,0
1537105191,Get links redirect,109000,46000,131,328,0,0
1537105192,Get links redirect,719000,1,131,84645,0,113980
1537105192,View listing,906000,1,182,83481,0,89179
1537105193,View listing,921000,1,187,83080,0,87292
1537105194,View listing,1000000,1,185,80729,0,78060
1537105195,View listing,938000,1,179,80132,0,82566
1537105196,View listing,875000,1,188,77636,0,85677
1537105197,View listing,937000,1,189,80219,0,82765
1537105198,View listing,1016000,1,183,81267,0,77361
1537105199,View listing,1078000,1,186,81422,0,73040
1537105200,View listing,875000,1,185,82636,0,91392
1537105201,View listing,922000,16000,183,80210,0,84101
1537105202,View listing,1047000,1,184,82768,0,76488
1537105203,View listing,1016000,1,189,82562,0,78620
1537105204,View listing,906000,1,187,82302,0,87896
1537105205,View listing,891000,1,185,78822,0,85469
1537105206,View listing,937000,1,188,79896,0,82421
1537105207,View listing,953000,1,182,82097,0,83346
1537105208,View listing,1000000,1,187,81291,0,78606
1537105209,View listing,1047000,1,183,81883,0,75659
1537105210,View listing,938000,1,186,81313,0,83826
1537105211,View listing,985000,1,183,81016,0,79524
1537105212,View listing,906000,1,185,80425,0,85805
1537105212,View listing,937000,1,188,81783,0,84417
1537105213,View listing,922000,1,182,79144,0,82928
1537105214,View listing,1016000,1,186,80088,0,76199
1537105215,View listing,922000,1,187,80904,0,84837
1537105216,View listing,906000,1,188,82065,0,87633
1537105217,View listing,1031000,1,190,82094,0,77037
1537105218,View listing,922000,1,190,81397,0,85370
1537105219,Get links,891000,719000,114,123,0,0
1537105220,Get links redirect,94000,47000,122,319,0,0
1537105220,Get links redirect,969000,1,122,95974,0,96273
1537105221,View listing,1125000,1,183,83205,0,71581
1537105222,View listing,1078000,1,182,83059,0,74566
1537105223,View listing,1063000,1,184,85178,0,77627
1537105224,View listing,1015000,1,181,83637,0,79764
1537105225,View listing,1047000,1,181,84425,0,78096
1537105226,View listing,1125000,1,182,85720,0,73831
1537105227,View listing,1016000,1,184,84636,0,80670
1537105229,View listing,1093000,1,188,84998,0,75318
1537105230,View listing,1047000,1,184,86738,0,80290
1537105231,View listing,1032000,1,185,83577,0,78392
1537105232,View listing,1000000,1,187,83884,0,81224
1537105233,View listing,1140000,1,186,79742,0,67601
1537105234,View listing,1031000,1,187,82128,0,77063
1537105235,View listing,984000,1,183,82391,0,81027
1537105236,View listing,984000,1,186,82016,0,80647
1537105237,View listing,1079000,1,181,85453,0,76731
1537105238,View listing,1281000,1,190,84893,0,64195
1537105239,View listing,1078000,1,186,84892,0,76268
1537105240,View listing,922000,1,184,86110,0,90510
1537105241,View listing,1015000,1,190,85974,0,82083
1537105242,View listing,938000,1,188,84458,0,87205
1537105243,View listing,1000000,1,189,84912,0,82236
1537105244,View listing,1015000,1,190,82898,0,79037
1537105245,View listing,922000,1,185,85185,0,89490
1537105246,View listing,1031000,1,185,83727,0,78614
1537105247,View listing,907000,1,189,84142,0,89820
1537105248,View listing,1015000,1,187,85190,0,81311
1537105249,View listing,1063000,1,184,84818,0,77274
1537105250,View listing,1015000,1,188,83156,0,79291
1537105251,View listing,1032000,1,192,82928,0,77763
1537105252,View listing,937000,1,192,85963,0,88903
1537105253,View listing,1094000,1,191,85921,0,76093
1537105254,Get links,406000,187000,120,129,0,0
1537105255,Get links redirect,78000,31000,128,325,0,0
1537105255,Get links redirect,750000,1,128,82543,0,106469
1537105255,View listing,906000,1,181,83573,0,89283
1537105256,View listing,844000,1,184,81845,0,93797
1537105257,View listing,891000,1,185,84931,0,92312
1537105258,View listing,828000,1,182,85745,0,100338
1537105259,View listing,906000,1,184,86284,0,92293
1537105260,View listing,922000,1,189,81262,0,85245
1537105261,View listing,906000,1,185,81477,0,86971
1537105262,View listing,906000,1,184,85278,0,91166
1537105263,View listing,1078000,16000,182,83461,0,74873
1537105264,View listing,969000,1,185,86652,0,86673
1537105265,View listing,953000,1,183,83662,0,84974
1537105266,View listing,922000,1,186,86666,0,91088
1537105266,View listing,953000,1,180,88414,0,89979
1537105267,View listing,906000,1,188,84021,0,89796
1537105268,View listing,797000,1,187,82206,0,99780
1537105269,View listing,984000,1,184,84110,0,82769
1537105270,View listing,860000,1,187,86111,0,97010
1537105271,View listing,797000,1,188,87008,0,105825
1537105272,View listing,906000,1,186,85248,0,91150
1537105273,View listing,829000,1,185,84226,0,98364
1537105274,View listing,812000,1,188,86197,0,102870
1537105274,View listing,906000,1,188,85281,0,91169
1537105275,View listing,797000,1,183,85386,0,103770
1537105276,View listing,890000,1,188,83416,0,90730
1537105277,View listing,844000,1,182,83953,0,96312
1537105278,View listing,922000,1,188,83632,0,87799
1537105279,View listing,813000,1,186,86010,0,102495
1537105280,View listing,968000,1,189,83146,0,83144
1537105281,View listing,922000,1,187,82638,0,86737
1537105281,Get links,422000,297000,114,123,0,0
1537105282,Get links redirect,94000,47000,122,319,0,0
1537105282,Get links redirect,688000,1,122,76561,0,107404
1537105283,View listing,922000,16000,181,80693,0,84618
1537105284,View listing,922000,1,183,77276,0,80928
1537105284,View listing,922000,1,182,79722,0,83582
1537105285,View listing,843000,1,183,80687,0,92559
1537105286,View listing,891000,1,189,78829,0,85470
1537105287,View listing,906000,1,189,77044,0,82083
1537105288,View listing,922000,1,188,79888,0,83745
1537105289,View listing,828000,1,189,79122,0,92347
1537105290,View listing,937000,1,189,77659,0,80025
1537105291,View listing,891000,1,187,79764,0,86519
1537105292,View listing,812000,1,184,76514,0,90934
1537105292,View listing,922000,1,189,78456,0,82208
1537105293,View listing,828000,1,184,79148,0,92357
1537105294,View listing,938000,1,185,79548,0,81971
1537105295,View listing,953000,1,190,77224,0,78241
1537105296,View listing,797000,1,185,79750,0,96726
1537105297,View listing,1016000,1,185,78008,0,74146
1537105298,View listing,796000,1,190,77215,0,93641
1537105299,View listing,906000,1,186,79804,0,85131
1537105300,View listing,938000,1,190,77377,0,79656
1537105301,View listing,812000,1,190,77499,0,92167
1537105301,View listing,828000,1,186,77693,0,90601
1537105302,View listing,922000,1,185,80966,0,84930
1537105303,View listing,797000,1,185,79767,0,96746
1537105304,View listing,922000,1,190,76731,0,80337
1537105305,View listing,938000,1,186,78134,0,80446
1537105306,View listing,875000,1,186,79779,0,88137
1537105307,View listing,906000,1,185,77263,0,82326
1537105308,Get links,484000,281000,122,131,0,0
1537105308,Get links redirect,94000,47000,130,327,0,0
1537105308,Get links redirect,625000,1,130,92935,0,144412
1537105309,View listing,922000,1,186,83521,0,87675
1537105310,View listing,907000,1,184,85584,0,91417
1537105311,View listing,922000,1,182,83734,0,87906
1537105312,View listing,1031000,1,185,86300,0,81118
1537105313,View listing,782000,1,185,82299,0,101809
1537105313,View listing,937000,1,188,82322,0,85010
1537105314,View listing,860000,1,183,82943,0,93324
1537105315,View listing,953000,1,188,83463,0,84763
1537105316,View listing,953000,1,188,82901,0,84174
1537105317,View listing,1015000,1,186,81448,0,77600
1537105318,View listing,891000,1,186,82444,0,89536
1537105319,View listing,922000,1,186,82672,0,86773
1537105320,View listing,906000,1,186,81946,0,87485
1537105321,View listing,922000,1,185,85672,0,90009
1537105322,View listing,953000,1,185,85250,0,86637
1537105323,View listing,891000,1,187,83252,0,90443
1537105324,View listing,844000,1,189,84854,0,97377
1537105324,View listing,890000,1,189,83192,0,90478
1537105325,View listing,1016000,1,183,86067,0,82086
1537105326,View listing,812000,1,184,85234,0,101662
1537105327,View listing,922000,1,190,84236,0,88469
1537105328,View listing,938000,1,190,84749,0,87490
1537105329,View listing,937000,1,188,83704,0,86485
1537105330,View listing,922000,1,189,82599,0,86675
1537105331,View listing,937000,1,189,84602,0,87425
1537105332,View listing,907000,1,183,83707,0,89331
1537105333,View listing,922000,1,190,82385,0,86444
1537105334,View listing,828000,1,190,85277,0,99769
1537105335,Get links,484000,281000,114,123,0,0
1537105335,Get links redirect,109000,63000,122,319,0,0
1537105335,Get links redirect,625000,1,122,83687,0,129630
1537105336,View listing,891000,1,181,83866,0,91123
1537105337,View listing,922000,1,186,77796,0,81492
1537105338,View listing,922000,1,186,81288,0,85262
1537105338,View listing,812000,1,186,79947,0,95161
1537105339,View listing,844000,1,189,81636,0,93556
1537105340,View listing,906000,1,183,81817,0,87369
1537105341,View listing,813000,1,189,79149,0,94065
1537105342,View listing,953000,1,186,83143,0,84453
1537105343,View listing,797000,1,187,81694,0,99146
1537105344,View listing,907000,1,183,80581,0,85894
1537105344,View listing,828000,1,186,81033,0,94655
1537105345,View listing,1031000,1,188,80304,0,75309
1537105346,View listing,922000,1,181,82891,0,87018
1537105347,View listing,922000,1,185,82995,0,87116
1537105348,View listing,922000,1,185,80334,0,84247
1537105349,View listing,922000,1,185,81074,0,85047
1537105350,View listing,812000,1,188,80384,0,95700
1537105351,View listing,906000,1,187,83478,0,89186
1537105352,View listing,828000,1,187,79863,0,93240
1537105353,View listing,922000,1,184,79354,0,83164
1537105354,View listing,907000,1,186,81635,0,87056
1537105354,View listing,843000,1,187,79972,0,91710
1537105355,View listing,891000,1,188,80428,0,87263
1537105356,View listing,921000,1,180,82811,0,87009
1537105357,View listing,922000,1,185,80466,0,84370
1537105358,View listing,828000,1,188,80149,0,93567
1537105359,View listing,813000,1,188,81444,0,96886
1537105360,View listing,812000,1,189,83265,0,99248
1537105360,Get links,329000,157000,125,134,0,0
1537105361,Get links redirect,93000,46000,133,330,0,0
1537105361,Get links redirect,657000,1,133,93760,0,138630
1537105362,View listing,953000,1,180,88242,0,89775
1537105363,View listing,953000,1,186,88449,0,89992
1537105363,View listing,969000,1,187,87593,0,87623
1537105364,View listing,1000000,1,186,86350,0,83664
1537105365,View listing,921000,1,188,88807,0,93507
1537105366,View listing,1157000,1,181,85574,0,71639
1537105368,View listing,969000,1,189,85862,0,85836
1537105368,View listing,984000,1,189,88342,0,87064
1537105369,View listing,954000,1,186,86294,0,87656
1537105370,View listing,843000,1,185,88256,0,101525
1537105371,View listing,1000000,1,185,88370,0,85699
1537105372,View listing,1016000,1,185,86161,0,82176
1537105373,View listing,922000,1,186,88426,0,92903
1537105374,View listing,938000,1,189,87825,0,90782
1537105375,View listing,891000,1,181,87271,0,94949
1537105376,View listing,921000,1,188,87545,0,92137
1537105377,View listing,938000,1,189,86476,0,89328
1537105378,View listing,922000,1,188,88440,0,93008
1537105379,View listing,922000,1,188,86499,0,90902
1537105380,View listing,1031000,1,190,88004,0,82751
1537105381,View listing,1000000,1,190,86081,0,83395
1537105382,View listing,1031000,1,188,86236,0,81053
1537105383,View listing,906000,1,190,85519,0,91443
1537105384,View listing,922000,1,183,87544,0,92036
1537105385,View listing,922000,1,187,88799,0,93414
1537105386,View listing,922000,1,189,88060,0,92595
1537105386,View listing,1063000,1,185,85787,0,78175
1537105388,View listing,906000,1,190,88017,0,94184
1537105388,Get links,422000,297000,117,126,0,0
1537105389,Get links redirect,93000,47000,125,322,0,0
1537105389,Get links redirect,704000,1,125,86037,0,118394
1537105390,View listing,921000,1,188,82280,0,86447
1537105391,View listing,938000,1,188,86767,0,89647
1537105392,View listing,922000,1,189,87189,0,91677
1537105392,View listing,891000,1,188,77893,0,84416
1537105393,View listing,938000,1,181,85691,0,88498
1537105394,View listing,906000,1,184,80389,0,85791
1537105395,View listing,828000,1,188,85140,0,99590
1537105396,View listing,953000,1,183,85567,0,86992
1537105397,View listing,859000,1,185,81266,0,91486
1537105398,View listing,844000,1,185,88194,0,101321
1537105399,View listing,781000,1,185,80050,0,99069
1537105399,View listing,907000,1,188,82885,0,88431
1537105400,View listing,860000,1,193,89191,0,100613
1537105401,View listing,781000,1,189,82047,0,101623
1537105402,View listing,953000,1,189,83650,0,84982
1537105403,View listing,1031000,1,189,84179,0,79066
1537105404,View listing,922000,1,183,81166,0,85145
1537105405,View listing,906000,1,185,84602,0,90422
1537105406,View listing,891000,1,190,83439,0,90640
1537105407,View listing,953000,1,187,80158,0,81300
1537105408,View listing,969000,1,187,80342,0,80147
1537105409,View listing,891000,1,187,89749,0,97739
1537105410,View listing,921000,1,184,84281,0,88618
1537105410,View listing,1032000,1,188,87537,0,82227
1537105412,Get links,391000,266000,121,130,0,0
1537105412,Get links redirect,93000,46000,129,326,0,0
1537105412,Get links redirect,813000,1,129,92280,0,110195
1537105413,View listing,922000,1,187,86637,0,91074
1537105414,View listing,812000,1,181,86674,0,103437
1537105415,View listing,922000,1,182,85841,0,90210
1537105415,View listing,922000,1,181,85683,0,90022
1537105416,View listing,922000,1,183,84809,0,89074
1537105417,View listing,1015000,1,189,85630,0,81721
1537105418,View listing,829000,1,189,86595,0,101220
1537105419,View listing,906000,1,183,87013,0,93079
1537105420,View listing,797000,1,183,84051,0,102114
1537105421,View listing,844000,1,186,83481,0,95732
1537105422,View listing,797000,1,186,83751,0,101716
1537105423,View listing,812000,1,185,82978,0,98885
1537105423,View listing,938000,1,189,85975,0,88815
1537105424,View listing,797000,1,187,83663,0,101606
1537105425,View listing,828000,1,185,86116,0,100785
1537105426,View listing,812000,1,185,85828,0,102416
1537105427,View listing,844000,1,185,83867,0,96190
1537105428,View listing,813000,1,184,83663,0,99607
1537105428,View listing,828000,1,185,85815,0,100420
1537105429,View listing,812000,1,184,85079,0,101492
1537105430,View listing,1016000,1,185,83609,0,79669
1537105431,View listing,828000,1,190,84411,0,98727
1537105432,View listing,782000,1,187,86045,0,106601
1537105433,View listing,1156000,1,184,85860,0,71966
1537105434,View listing,890000,1,188,83701,0,91049
1537105435,View listing,922000,1,185,85015,0,89314
1537105436,View listing,922000,1,187,85234,0,89535
1537105437,View listing,813000,1,184,86305,0,102856
1537105437,View listing,968000,1,192,83706,0,83720
1537105438,View listing,969000,1,189,86993,0,87024
1537105439,View listing,875000,16000,190,85635,0,94803
1537105440,Get links,390000,250000,115,124,0,0
1537105441,Get links redirect,94000,47000,123,320,0,0
1537105441,Get links redirect,719000,1,123,81334,0,109385
1537105441,View listing,1156000,1,188,83777,0,70170
1537105443,View listing,860000,1,189,80873,0,90945
1537105443,View listing,1016000,1,188,83409,0,79461
1537105444,View listing,922000,1,185,83337,0,87501
1537105445,View listing,890000,1,188,83519,0,90834
1537105446,View listing,891000,1,184,83940,0,91223
1537105447,View listing,781000,1,181,83144,0,103032
1537105448,View listing,906000,1,189,82502,0,88124
1537105449,View listing,969000,1,184,84399,0,84353
1537105450,View listing,797000,1,185,82374,0,99996
1537105451,View listing,1031000,1,188,82204,0,77136
1537105452,View listing,1016000,1,188,82623,0,78688
1537105453,View listing,1140000,1,189,84408,0,71708
1537105454,View listing,1141000,1,190,84016,0,71288
1537105455,View listing,1140000,1,184,84207,0,71518
1537105456,View listing,860000,1,190,84637,0,95302
1537105457,View listing,812000,1,182,81772,0,97407
1537105458,View listing,1156000,1,189,84121,0,70453
1537105459,View listing,1110000,1,184,81822,0,71316
1537105460,View listing,796000,15000,187,84603,0,102922
1537105461,View listing,1063000,1,186,83689,0,76226
1537105462,View listing,984000,1,189,84491,0,83160
1537105463,View listing,1125000,1,184,82451,0,70924
1537105464,View listing,937000,1,186,82592,0,85289
1537105465,Get links,782000,469000,123,132,0,0
1537105466,Get links redirect,93000,47000,131,328,0,0
1537105466,Get links redirect,875000,1,131,87436,0,96867
1537105467,View listing,1110000,1,183,81080,0,70641
1537105468,View listing,1125000,1,184,82676,0,71103
1537105469,View listing,1109000,1,183,82765,0,72224
1537105470,View listing,1125000,1,182,83429,0,71773
1537105471,View listing,1125000,1,185,83283,0,71643
1537105472,View listing,1172000,1,184,81245,0,67030
1537105473,View listing,1109000,1,187,80818,0,70455
1537105475,View listing,1110000,1,185,80983,0,70538
1537105476,View listing,1109000,1,188,83188,0,72605
1537105477,View listing,1125000,1,185,80787,0,69424
1537105478,View listing,1047000,1,189,83112,0,76831
1537105479,View listing,890000,1,185,81167,0,88182
1537105480,View listing,1157000,1,187,80583,0,67327
1537105481,View listing,1078000,1,190,80966,0,72617
1537105482,View listing,1141000,1,188,81895,0,69421
1537105483,View listing,1141000,1,187,80551,0,68258
1537105484,View listing,1109000,1,190,80633,0,70288
1537105486,View listing,1172000,1,185,81330,0,67117
1537105487,View listing,1094000,1,186,83477,0,73850
1537105488,View listing,1109000,1,185,83171,0,72576
1537105489,View listing,1141000,1,186,83092,0,70472
1537105490,View listing,1125000,1,190,83016,0,71405
1537105491,View listing,1093000,1,188,81086,0,71730
1537105492,View listing,1125000,1,186,81116,0,69716
1537105493,View listing,1109000,1,184,81033,0,70661
1537105495,View listing,1172000,1,186,83659,0,69091
1537105496,View listing,1219000,1,189,80824,0,64102
1537105497,View listing,1125000,1,188,80992,0,69607
1537105498,Get links,766000,453000,118,127,0,0
1537105499,Get links redirect,94000,47000,126,323,0,0
1537105499,Get links redirect,813000,1,126,81661,0,97136
1537105500,View listing,1125000,1,184,80384,0,69070
1537105501,View listing,1125000,1,182,80569,0,69234
1537105502,View listing,1110000,1,187,80380,0,70000
1537105503,View listing,1156000,1,185,79893,0,66793
1537105504,View listing,1141000,1,182,79901,0,67692
1537105505,View listing,1109000,1,181,82030,0,71566
1537105507,View listing,1125000,1,186,80537,0,69220
1537105508,View listing,1125000,1,183,80573,0,69252
1537105509,View listing,984000,1,187,79774,0,78363
1537105510,View listing,1015000,1,188,83356,0,79499
1537105511,View listing,1016000,1,187,80851,0,76939
1537105512,View listing,1172000,1,187,82494,0,68115
1537105513,View listing,1109000,1,187,81128,0,70737
1537105514,View listing,859000,1,189,79964,0,89969
1537105515,View listing,906000,1,190,78771,0,84003
1537105516,View listing,1078000,1,190,80454,0,72146
1537105517,View listing,1141000,16000,184,80800,0,68467
1537105518,View listing,891000,1,186,79811,0,86584
1537105519,View listing,1031000,1,190,80569,0,75563
1537105520,View listing,1250000,1,182,82600,0,63949
1537105521,View listing,859000,1,190,82855,0,93336
1537105522,View listing,1031000,1,188,79867,0,74881
1537105523,View listing,1172000,1,183,80251,0,66201
1537105524,View listing,1109000,1,188,82111,0,71624
1537105525,View listing,1110000,1,186,81966,0,71429
1537105527,View listing,812000,1,186,79813,0,94991
1537105527,View listing,1032000,1,187,80450,0,75375
1537105528,Get links,718000,406000,116,125,0,0
1537105529,Get links redirect,94000,47000,124,321,0,0
1537105529,Get links redirect,875000,1,124,90101,0,99921
1537105530,View listing,1078000,1,181,85472,0,76819
1537105531,View listing,1109000,1,180,82729,0,72184
1537105532,View listing,1125000,1,185,82576,0,71021
1537105533,View listing,1141000,1,182,82176,0,69673
1537105535,View listing,1265000,1,187,78335,0,59808
1537105536,View listing,1110000,1,183,80685,0,70276
1537105537,View listing,1125000,1,188,82050,0,70553
1537105538,View listing,937000,1,189,85566,0,88479
1537105539,View listing,1187000,1,187,82458,0,67225
1537105540,View listing,1125000,1,184,82399,0,70877
1537105541,View listing,1141000,1,184,84555,0,71758
1537105542,View listing,1156000,1,184,81543,0,68222
1537105544,View listing,1063000,1,186,83903,0,76428
1537105545,View listing,1125000,1,185,80982,0,69604
1537105546,View listing,1156000,1,187,81820,0,68462
1537105547,View listing,1109000,1,189,81197,0,70816
1537105548,View listing,1125000,1,187,81714,0,70254
1537105549,View listing,1125000,1,187,82486,0,70955
1537105550,View listing,1141000,1,190,84173,0,71425
1537105551,View listing,1109000,1,188,83654,0,73018
1537105553,View listing,1110000,1,183,83789,0,73087
1537105554,View listing,1140000,1,186,82545,0,70073
1537105555,View listing,1156000,1,187,81610,0,68280
1537105556,View listing,1141000,1,183,82059,0,69573
